2024-06-10T05:18:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.179390,-122.675500,93,511,56,0,2024-06-10T12:16:46,TER,45,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 19 m</i>,0
2024-06-10T05:21:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.182280,-122.667400,116,511,68,0,2024-06-10T12:18:48,TER,47,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 18 m</i>,0
2024-06-10T05:24:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.185440,-122.652800,113,511,80,0,2024-06-10T12:22:06,TER,5,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 14 m</i>,0
2024-06-10T05:27:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.186570,-122.639000,116,511,89,0,2024-06-10T12:25:06,TER,5,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 11 m</i>,0
2024-06-10T05:30:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.186680,-122.623100,117,511,97,0,2024-06-10T12:28:28,TER,26,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 7 m</i>,0
2024-06-10T05:33:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.183800,-122.608900,114,511,115,0,2024-06-10T12:31:37,TER,36,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 3 m</i>,0
2024-06-10T05:36:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.183290,-122.612000,110,112,112,0,2024-06-10T12:34:50,TER,45,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 4 m</i>,0
2024-06-10T05:39:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173460,-122.603000,2,511,173,0,2024-06-10T12:36:56,TER,55,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T05:42:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173450,-122.603000,0,511,166,0,2024-06-10T12:40:17,TER,16,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T05:45:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173450,-122.603000,1,511,166,0,2024-06-10T12:43:17,TER,16,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T05:48:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.175100,-122.604400,99,511,300,0,2024-06-10T12:46:51,TER,47,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 19 m</i>,0
2024-06-10T05:51:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.177150,-122.618400,113,511,281,0,2024-06-10T12:49:57,TER,56,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 15 m</i>,0
2024-06-10T05:54:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178820,-122.631900,111,511,276,0,2024-06-10T12:52:57,TER,56,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 11 m</i>,0
2024-06-10T05:57:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.179640,-122.640800,110,511,273,0,2024-06-10T12:54:57,TER,56,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 9 m</i>,0
2024-06-10T06:00:06-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180180,-122.660200,116,511,273,0,2024-06-10T12:59:07,TER,6,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 4 m</i>,0
2024-06-10T06:03:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180350,-122.669500,115,511,263,0,2024-06-10T13:01:06,TER,5,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 2 m</i>,0
2024-06-10T06:06:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178670,-122.677000,1,511,190,0,2024-06-10T13:04:38,TER,36,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T06:09:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178670,-122.677000,1,511,190,0,2024-06-10T13:04:38,TER,36,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T06:12:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178670,-122.677000,1,266,258,0,2024-06-10T13:08:07,TER,6,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T06:15:05-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178660,-122.677000,2,266,271,0,2024-06-10T13:12:18,TER,17,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T06:18:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178290,-122.677000,0,281,281,0,2024-06-10T13:15:31,TER,45,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T06:21:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178670,-122.677000,1,266,23,0,2024-06-10T13:18:47,TER,46,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T06:24:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.179870,-122.675000,89,511,49,0,2024-06-10T13:22:16,TER,15,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 19 m</i>,0
2024-06-10T06:27:01-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.184820,-122.663600,100,511,65,0,2024-06-10T13:25:37,TER,36,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 17 m</i>,0
2024-06-10T06:30:05-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.187850,-122.646400,101,511,87,0,2024-06-10T13:29:56,TER,55,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 13 m</i>,0
2024-06-10T06:33:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.187710,-122.638100,102,511,93,0,2024-06-10T13:31:56,TER,55,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 11 m</i>,0
2024-06-10T06:36:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.186360,-122.625700,104,511,102,0,2024-06-10T13:34:56,TER,55,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 8 m</i>,0
2024-06-10T06:39:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.184730,-122.616000,104,511,105,0,2024-06-10T13:37:17,TER,16,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 5 m</i>,0
2024-06-10T06:42:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180720,-122.604700,99,511,147,0,2024-06-10T13:40:27,TER,26,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 1 m</i>,0
2024-06-10T06:45:04-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.174070,-122.602800,54,511,186,0,2024-06-10T13:43:17,TER,16,<i class='material-icons mptext'>skip_next</i><i> S2 docking @St</i>,0
2024-06-10T06:48:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.174990,-122.602000,69,183,183,0,2024-06-10T13:46:10,TER,47,<i class='material-icons mptext'>skip_next</i><i> S2 docking @St</i>,0
2024-06-10T06:51:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,1,183,190,0,2024-06-10T13:47:17,TER,16,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T06:54:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,1,183,170,0,2024-06-10T13:50:17,TER,16,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T06:57:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,0,183,170,0,2024-06-10T13:54:16,TER,15,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T07:00:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,0,183,170,0,2024-06-10T13:57:16,TER,15,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T07:03:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173480,-122.603000,0,183,170,0,2024-06-10T14:00:18,TER,17,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T07:06:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,0,183,170,0,2024-06-10T14:03:17,TER,16,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T07:09:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.175190,-122.604500,99,511,293,0,2024-06-10T14:06:58,TER,57,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 19 m</i>,0
2024-06-10T07:12:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.176120,-122.618700,114,511,279,0,2024-06-10T14:10:07,TER,6,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 15 m</i>,0
2024-06-10T07:15:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.177910,-122.632300,111,511,278,0,2024-06-10T14:13:07,TER,6,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 11 m</i>,0
2024-06-10T07:18:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.179510,-122.645700,114,511,281,0,2024-06-10T14:16:07,TER,6,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 8 m</i>,0
2024-06-10T07:21:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.181020,-122.659600,116,511,277,0,2024-06-10T14:19:07,TER,6,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 4 m</i>,0
2024-06-10T07:24:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.179570,-122.674400,81,511,239,0,2024-06-10T14:22:27,TER,26,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 1 m</i>,0
2024-06-10T07:27:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178670,-122.677000,0,511,279,0,2024-06-10T14:25:17,TER,16,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T07:30:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178670,-122.677000,0,247,279,0,2024-06-10T14:28:27,TER,26,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T07:33:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178670,-122.677000,0,247,279,0,2024-06-10T14:28:27,TER,26,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T07:36:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178670,-122.677000,0,247,279,0,2024-06-10T14:33:16,TER,15,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T07:39:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178290,-122.677000,0,279,279,0,2024-06-10T14:37:17,TER,43,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T07:42:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180840,-122.664800,109,511,82,0,2024-06-10T14:40:27,TER,26,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 17 m</i>,0
2024-06-10T07:45:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.182150,-122.650700,111,511,86,0,2024-06-10T14:43:37,TER,36,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 13 m</i>,0
2024-06-10T07:48:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.182300,-122.637000,114,511,89,0,2024-06-10T14:46:37,TER,36,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 10 m</i>,0
2024-06-10T07:51:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.182020,-122.622900,115,511,96,0,2024-06-10T14:49:37,TER,36,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 6 m</i>,0
2024-06-10T07:54:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.181030,-122.613700,115,511,100,0,2024-06-10T14:51:37,TER,36,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 4 m</i>,0
2024-06-10T07:57:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.175590,-122.603100,73,511,173,0,2024-06-10T14:54:58,TER,56,<i class='material-icons mptext'>skip_next</i><i> S2 docking @St</i>,0
2024-06-10T08:00:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,2,511,185,0,2024-06-10T14:56:58,TER,56,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T08:03:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173450,-122.603000,0,155,161,0,2024-06-10T15:00:08,TER,7,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T08:06:01-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173460,-122.603000,0,155,161,0,2024-06-10T15:03:08,TER,6,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T08:09:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173460,-122.603000,0,155,186,0,2024-06-10T15:06:06,TER,6,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T08:12:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,0,155,186,0,2024-06-10T15:09:06,TER,6,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T08:15:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,0,155,186,0,2024-06-10T15:12:07,TER,6,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T08:18:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173460,-122.603000,0,155,186,0,2024-06-10T15:15:18,TER,17,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T08:21:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173450,-122.603000,0,155,186,0,2024-06-10T15:18:27,TER,27,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T08:24:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.176600,-122.607500,108,511,279,0,2024-06-10T15:22:57,TER,55,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 18 m</i>,0
2024-06-10T08:27:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.177330,-122.616300,109,511,275,0,2024-06-10T15:24:56,TER,55,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 15 m</i>,0
2024-06-10T08:30:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178890,-122.630100,108,511,279,0,2024-06-10T15:28:07,TER,6,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 12 m</i>,0
2024-06-10T08:33:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180080,-122.643400,110,511,276,0,2024-06-10T15:31:07,TER,6,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 8 m</i>,0
2024-06-10T08:36:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180310,-122.657600,112,511,270,0,2024-06-10T15:34:17,TER,16,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 5 m</i>,0
2024-06-10T08:39:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.179990,-122.671300,110,511,262,0,2024-06-10T15:37:17,TER,16,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 1 m</i>,0
2024-06-10T08:42:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178670,-122.677000,5,511,242,0,2024-06-10T15:39:48,TER,47,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T08:45:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178670,-122.677000,0,511,264,0,2024-06-10T15:41:18,TER,17,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T08:48:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178670,-122.677000,1,511,296,0,2024-06-10T15:44:18,TER,17,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T08:51:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178670,-122.677000,0,511,216,0,2024-06-10T15:47:58,TER,56,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T08:54:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178680,-122.677000,0,511,325,0,2024-06-10T15:50:58,TER,56,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T08:57:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178670,-122.677000,0,511,34,0,2024-06-10T15:53:57,TER,55,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T09:00:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.179350,-122.668100,113,511,84,0,2024-06-10T15:58:28,TER,27,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 17 m</i>,0
2024-06-10T09:03:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180020,-122.653000,112,511,89,0,2024-06-10T16:01:47,TER,46,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 14 m</i>,0
2024-06-10T09:06:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180670,-122.639100,116,511,87,0,2024-06-10T16:04:47,TER,46,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 10 m</i>,0
2024-06-10T09:09:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180590,-122.625000,117,511,94,0,2024-06-10T16:07:46,TER,45,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 6 m</i>,0
2024-06-10T09:12:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180260,-122.615400,118,511,94,0,2024-06-10T16:09:47,TER,45,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 4 m</i>,0
2024-06-10T09:15:04-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.176240,-122.603000,90,511,173,0,2024-06-10T16:13:13,TER,7,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 1 m</i>,0
2024-06-10T09:18:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,1,511,197,0,2024-06-10T16:15:18,TER,17,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T09:21:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,1,511,150,0,2024-06-10T16:18:19,TER,17,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T09:24:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173450,-122.603000,1,511,174,0,2024-06-10T16:21:18,TER,17,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T09:27:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173460,-122.603000,1,511,166,0,2024-06-10T16:24:17,TER,16,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T09:30:05-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173460,-122.603000,0,511,181,0,2024-06-10T16:27:17,TER,16,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T09:33:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,0,511,197,0,2024-06-10T16:30:38,TER,37,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T09:36:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178110,-122.611500,110,511,279,0,2024-06-10T16:34:27,TER,26,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 17 m</i>,0
2024-06-10T09:39:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.179710,-122.624700,108,511,275,0,2024-06-10T16:37:28,TER,27,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 13 m</i>,0
2024-06-10T09:42:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180600,-122.638000,110,511,276,0,2024-06-10T16:40:28,TER,27,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 10 m</i>,0
2024-06-10T09:45:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.181350,-122.651500,113,511,271,0,2024-06-10T16:43:27,TER,26,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 7 m</i>,0
2024-06-10T09:48:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180930,-122.665500,115,511,264,0,2024-06-10T16:46:27,TER,26,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 3 m</i>,0
2024-06-10T09:51:04-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.179180,-122.675500,74,511,244,0,2024-06-10T16:48:47,TER,46,<i class='material-icons mptext'>skip_previous</i><i> S2 docking @AI</i>,0
2024-06-10T09:54:13-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178680,-122.677000,0,511,252,0,2024-06-10T16:51:56,TER,55,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T09:57:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178660,-122.677000,0,511,252,0,2024-06-10T16:55:36,TER,35,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T10:00:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178660,-122.677000,0,511,252,0,2024-06-10T16:55:36,TER,35,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T10:03:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178690,-122.677000,0,252,252,0,2024-06-10T16:59:34,TER,12,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T10:06:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178660,-122.677000,1,252,242,0,2024-06-10T17:04:17,TER,16,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T10:09:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.179130,-122.675100,92,511,70,0,2024-06-10T17:06:48,TER,46,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 19 m</i>,0
2024-06-10T10:12:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180850,-122.658100,113,511,89,0,2024-06-10T17:10:37,TER,36,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 15 m</i>,0
2024-06-10T10:15:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180790,-122.644200,115,511,90,0,2024-06-10T17:13:38,TER,37,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 11 m</i>,0
2024-06-10T10:18:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180310,-122.630100,117,511,95,0,2024-06-10T17:16:38,TER,37,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 8 m</i>,0
2024-06-10T10:21:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.179660,-122.615700,118,511,94,0,2024-06-10T17:19:38,TER,37,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 4 m</i>,0
2024-06-10T10:24:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.175870,-122.603200,85,511,170,0,2024-06-10T17:22:57,TER,55,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 1 m</i>,0
2024-06-10T10:27:01-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,2,511,143,0,2024-06-10T17:24:57,TER,55,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T10:30:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173460,-122.603000,0,511,180,0,2024-06-10T17:28:17,TER,16,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T10:33:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,0,511,92,0,2024-06-10T17:31:16,TER,16,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T10:36:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173460,-122.603000,0,511,124,0,2024-06-10T17:34:57,TER,56,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-10T10:39:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,18,511,7,0,2024-06-10T17:37:57,TER,56,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 20 m</i>,0
2024-06-10T10:42:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.176730,-122.607700,110,511,274,0,2024-06-10T17:40:06,TER,5,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 18 m</i>,0
2024-06-10T10:45:07-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.177690,-122.621400,113,511,273,0,2024-06-10T17:43:07,TER,6,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 14 m</i>,0
2024-06-10T10:48:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178780,-122.635100,113,511,277,0,2024-06-10T17:46:07,TER,6,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 10 m</i>,0
2024-06-10T10:51:01-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180020,-122.649000,115,511,276,0,2024-06-10T17:49:07,TER,6,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 7 m</i>,0
2024-06-10T10:54:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180260,-122.663300,115,511,270,0,2024-06-10T17:52:07,TER,6,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 3 m</i>,0
2024-06-10T10:57:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178870,-122.676300,51,511,242,0,2024-06-10T17:55:21,TER,16,<i class='material-icons mptext'>skip_previous</i><i> S2 docking @AI</i>,0
2024-06-10T11:00:07-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178690,-122.677000,0,511,269,0,2024-06-10T17:57:27,TER,26,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-10T11:03:02-07:00,1.59.1,366659730,0,426195,47.173360,-122.603400,0,511,50,15,2024-06-10T18:01:51,TER,50,,,,,,,,,,,,,,,0
2024-06-10T11:06:02-07:00,1.59.1,366659730,0,426195,47.173360,-122.603500,0,511,50,15,2024-06-10T18:04:51,TER,50,,,,,,,,,,,,,,,0
